,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000071,4.940290268839933,0.031085600350863815,-0.3027210884353741,0.0021502009921824388,yes,0.034,206.0,3.987511261227725e-05,323
Otu000024,0.7512739616493912,0.3904767684947871,-0.1717687074829932,0.08164733827648107,no,0.0,647.0,0.00028225358746401303,324
Otu011689,1.9194271214446843,0.17245987823292433,-0.03061224489795918,0.7563221245530038,no,0.098,59.0,5.614404458026463e-05,326
Otu000156,9.023373083957582,0.004263236062616406,0.2874149659863945,0.003573967737896971,yes,0.012,406.0,0.0001118344479304308,326
Otu000187,7.625548514876057,0.00818377387076011,0.2482993197278911,0.011836152101473407,yes,0.048,158.0,0.0001126382442690943,326
Otu000073,0.5017427391476059,0.48223383630708616,0.13095238095238093,0.18435832271640418,no,0.0,647.0,7.756778317550243e-05,328
Otu000172,3.2889452285272793,0.07613553336987695,0.2074829931972789,0.03544480586571703,yes,0.008,471.0,0.00016385029909507393,329
Otu001048,2.5897480149288725,0.114254665656583,-0.03401360544217687,0.7302496780110819,no,0.012,406.0,0.0004922073604795267,329
Otu000526,1.7665985892196314,0.19021986875691688,-0.010204081632653059,0.9176153329240851,no,0.026,250.0,0.00010668173280076659,331
Otu000010,0.23307922277788382,0.6314911554952128,-0.19557823129251697,0.04741635522881224,yes,0.01,442.0,0.00011479409329710938,333
Otu001229,1.688242791700269,0.2001704020445057,0.05612244897959183,0.5694177970575878,no,0.0,647.0,9.025338580213874e-05,333
Otu003541,0.49638318051475494,0.484570312333072,0.010204081632653059,0.9176153329240851,no,0.01,442.0,0.00010001417035925339,333
Otu000655,0.6322222290062047,0.4305385614272309,0.03231292517006802,0.7432490950432568,no,0.004,554.0,7.233542078271869e-05,335
Otu001929,10.19745017056207,0.0025104619033146677,-0.3265306122448979,0.0009329035184142523,yes,0.104,52.0,6.42711408607697e-05,335
Otu003095,0.1297729172756769,0.7202814951238978,0.022108843537414963,0.8226672570009078,no,0.0,647.0,0.00014615400371924516,337
Otu002247,1.9069293218470382,0.17383609048920068,-0.1768707482993197,0.07298478950018832,no,0.084,81.0,5.051774541165475e-05,338
Otu002317,8.739384754628091,0.0048574777687314975,-0.304421768707483,0.0020293628599215513,yes,0.048,158.0,3.0260884686811217e-05,338
